DateKey,HourKey,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,PeopleCount,Weekday,Month,Holiday,ElectricityConsumption
20220920,0,8,8.95,8.95,100,0,2,9,0,167.994
20220920,1,7.199999999999999,8.15,8.15,100,0,2,9,0,169.62925
20220920,2,5.800000000000001,7.15,7.15,100,0,2,9,0,173.977
20220920,3,4.05,6.25,6.25,100,0,2,9,0,171.714
20220920,4,3.45,5.75,5.75,100,0,2,9,0,191.82925
20220920,5,4.25,5.300000000000001,5.300000000000001,100,0,2,9,0,219.21325000000002
20220920,6,3.45,5.1,5.1,100,0,2,9,0,172.78975
20220920,7,5.050000000000001,6.45,6.45,100,0,2,9,0,180.23375
20220920,8,7.65,9,8.95,99.5,11,2,9,0,157.315
20220920,9,11.95,13.95,8.55,70,6,2,9,0,75.672
20220920,10,13.350000000000001,15.4,6.9,57,3,2,9,0,51.468
20220920,11,14.05,16.75,7.35,54,1,2,9,0,24.313
20220920,12,15.05,17.5,6.800000000000001,49.5,4,2,9,0,45.117000000000004
20220920,13,15.850000000000001,18.25,7.05,48,0,2,9,0,3.412
20220920,14,17.2,19.3,8.149999999999999,48.5,3,2,9,0,6.606000000000001
20220920,15,16.6,19.5,7.25,45,0,2,9,0,28.953000000000003
20220920,16,15.649999999999999,18,7.85,51.5,0,2,9,0,56.6995
20220920,17,15,17.3,6.15,48,2,2,9,0,98.994
20220920,18,13.75,16.05,6.5,53,0,2,9,0,120.49
20220920,19,13.55,14.600000000000001,7.2,61,0,2,9,0,129.4015
20220920,20,13.35,13.85,7.85,67,0,2,9,0,118.26525000000001
20220920,21,13.100000000000001,13.649999999999999,8.350000000000001,70.5,0,2,9,0,119.70075
20220920,22,12.45,13.7,8.4,70.5,0,2,9,0,110.57175
20220920,23,12,14.3,7.550000000000001,64,0,2,9,0,111.70075
20220921,0,12.05,13.55,7.65,67.5,0,3,9,0,110.66550000000001
20220921,1,11.350000000000001,13.149999999999999,7.95,70.5,0,3,9,0,119.54849999999999
20220921,2,11.649999999999999,13.3,8.1,70.5,0,3,9,0,128.112
20220921,3,12.9,13.5,8.2,70.5,1,3,9,0,112.864
20220921,4,12.8,14.35,8.5,68,0,3,9,0,140.04649999999998
20220921,5,11.45,12.85,9.75,81.5,0,3,9,0,109.87
20220921,6,10.7,12.3,9.850000000000001,85,0,3,9,0,130.069
20220921,7,12.35,12.3,11.25,93.5,0,3,9,0,134.8025
20220921,8,13.850000000000001,13.600000000000001,10.6,82,12,3,9,0,121.50375
20220921,9,15.1,14.65,12.05,84.5,5,3,9,0,160.61975
20220921,10,15.9,15.35,11.8,79.5,5,3,9,0,183.524
20220921,11,17.05,16.75,11.55,71.5,1,3,9,0,161.18325
20220921,12,18.25,18.3,11.6,65,1,3,9,0,132.6875
20220921,13,17.4,19.450000000000003,9.05,51,0,3,9,0,135.438
20220921,14,17.95,19.299999999999997,9.5,53,0,3,9,0,116.93325
20220921,15,18.75,19.15,10.45,57,1,3,9,0,108.7355
20220921,16,18.35,19.2,10.899999999999999,58.5,1,3,9,0,103.5695
20220921,17,18.15,18.6,10.95,61,1,3,9,0,132.37625
20220921,18,17.35,17.85,10.1,60.5,0,3,9,0,138.73525
20220921,19,16.9,16.75,10.45,66.5,0,3,9,0,140.21975
20220921,20,16.1,15.850000000000001,11.5,75.5,0,3,9,0,121.90025
20220921,21,14.45,14.8,12.6,86.5,0,3,9,0,119.867
20220921,22,14.95,14,12.9,93.5,0,3,9,0,115.488
20220921,23,13.8,13.05,12.95,99.5,0,3,9,0,116.30250000000001
20220922,0,12.65,12,12,100,0,4,9,1,117.4225
20220922,1,11.55,11.149999999999999,11.149999999999999,100,0,4,9,1,116.57175000000001
20220922,2,11.05,11.25,11.25,100,0,4,9,1,119.60499999999999
20220922,3,10.5,10.350000000000001,10.350000000000001,100,1,4,9,1,117.733
20220922,4,10,10.25,10.25,100,0,4,9,1,139.7945
20220922,5,9.2,9.35,9.35,100,0,4,9,1,143.82975
20220922,6,8.600000000000001,8.85,8.85,100,0,4,9,1,135.184
20220922,7,9.35,9.899999999999999,9.899999999999999,100,0,4,9,1,146.29725
20220922,8,12.35,11.75,11.75,100,0,4,9,1,103.62
20220922,9,14.1,14.25,13.35,94.5,0,4,9,1,25.923000000000002
20220922,10,15.8,16.5,12.05,75,0,4,9,1,25.923000000000002
20220922,11,16.35,17.75,12.8,73,0,4,9,1,25.923000000000002
20220922,12,16.4,17.75,13.55,76.5,0,4,9,1,25.923000000000002
20220922,13,17.25,18.6,13,70,0,4,9,1,25.923000000000002
20220922,14,17.8,19.1,13.05,68,0,4,9,1,25.923000000000002
20220922,15,17.200000000000003,18.7,13,69.5,0,4,9,1,25.9315
20220922,16,15.45,16.75,12.5,76,0,4,9,1,110.912
20220922,17,14.35,15.3,13.55,89.5,0,4,9,1,125.52975
20220922,18,13.75,14.2,14,99,0,4,9,1,126.9055
20220922,19,13.7,13.8,13.8,100,0,4,9,1,117.674
20220922,20,13.75,13.8,13.7,99.5,0,4,9,1,113.125
20220922,21,14.25,13.5,13.5,100,0,4,9,1,112
20220922,22,14.15,13.3,13.3,100,0,4,9,1,115.90625
20220922,23,13.399999999999999,13.3,13.3,100,0,4,9,1,114.65525
20220923,0,14.05,13.1,13.1,100,0,5,9,1,117.71674999999999
20220923,1,13.6,13,13,100,0,5,9,1,121.37299999999999
20220923,2,13.9,13,13,100,0,5,9,1,90.96575
20220923,3,13.399999999999999,13.1,13.1,100,0,5,9,1,121.15325
20220923,4,12.8,13,13,100,0,5,9,1,133.6835
20220923,5,12.5,12.850000000000001,12.850000000000001,100,0,5,9,1,139.96475
20220923,6,13.5,12.8,12.8,100,0,5,9,1,138.67925
20220923,7,12.850000000000001,13.05,13.05,100,0,5,9,1,143.2285
20220923,8,13.65,13.7,13.7,100,0,5,9,1,122.437
20220923,9,15.4,14.5,14.1,97.5,0,5,9,1,91.803
20220923,10,14.95,15.05,13.65,91.5,0,5,9,1,112.75325000000001
20220923,11,15.5,15.35,13.6,89.5,0,5,9,1,83.85125
20220923,12,17.65,16.7,14.05,84.5,0,5,9,1,72.94
20220923,13,14.8,15.7,13.2,85,0,5,9,1,116.762
20220923,14,14.2,15.15,13.65,91,1,5,9,1,109.93925
20220923,15,12.7,13.95,13.85,99.5,0,5,9,1,125.58775
20220923,16,11.65,13,12.9,99.5,0,5,9,1,133.14625
20220923,17,11.600000000000001,13.05,12.05,94,0,5,9,1,129.79250000000002
20220923,18,10.95,12.850000000000001,11.100000000000001,89,0,5,9,1,129.808
20220923,19,10.8,12.25,11.35,94.5,0,5,9,1,121.958
20220923,20,11.65,12.5,12.149999999999999,98,0,5,9,1,116.58075
20220923,21,11.3,12.5,12.3,99,0,5,9,1,117.20575
20220923,22,9.95,11.95,11.4,96.5,0,5,9,1,118.38725
20220923,23,8.75,11.3,10.899999999999999,97.5,0,5,9,1,115.51825
20220924,0,8.95,10.95,10.8,99,0,6,9,0,115.76425
20220924,1,8.85,11.1,9.85,92,0,6,9,0,115.4125
20220924,2,9,10.95,9.5,90.5,0,6,9,0,124.0405
20220924,3,8.95,10.850000000000001,9.05,88.5,0,6,9,0,114.1555
20220924,4,8.55,10.649999999999999,8.3,85.5,0,6,9,0,113.6585
20220924,5,6.7,9.8,6.4,79.5,0,6,9,0,114.24425
20220924,6,6.65,9.350000000000001,5.6,77.5,0,6,9,0,102.35625
20220924,7,7.2,9.850000000000001,5.05,72,0,6,9,0,73.6745
20220924,8,7.35,11.25,6.35,72,0,6,9,0,49.296
20220924,9,7.550000000000001,11.55,5.75,67.5,0,6,9,0,26.124
20220924,10,8.55,12.7,5.95,63.5,0,6,9,0,26.124
20220924,11,9.15,13.75,4.75,54.5,0,6,9,0,26.124
20220924,12,8.85,13.649999999999999,4,52,1,6,9,0,26.124
20220924,13,8.55,13,4.550000000000001,56.5,0,6,9,0,26.124
20220924,14,9.2,13.65,5.4,57.5,0,6,9,0,26.124
20220924,15,9.100000000000001,13.55,5.6,58.5,0,6,9,0,16.1725
20220924,16,9.5,13.5,4.9,56,0,6,9,0,50.26075
20220924,17,8.15,12.2,4.55,59.5,0,6,9,0,87.725
20220924,18,7.6,10.7,5.55,70.5,0,6,9,0,100.4965
20220924,19,7.6,9.9,6.45,79,0,6,9,0,123.857
20220924,20,8.2,9.15,7.449999999999999,89,0,6,9,0,116.61825
20220924,21,8.2,8.7,7.95,95,0,6,9,0,114.64224999999999
20220924,22,7.25,7.8,7.6,98.5,0,6,9,0,115.342
20220924,23,5.65,6.95,6.85,99,0,6,9,0,123.37549999999999
20220925,0,4.75,6.05,6.05,100,0,7,9,0,112.93900000000001
20220925,1,4.6,6.05,6.05,100,1,7,9,0,113.11525
20220925,2,5.199999999999999,6.1,6.1,100,0,7,9,0,114.54025
20220925,3,3.8,4.949999999999999,4.949999999999999,100,0,7,9,0,148.60525
20220925,4,1.2,3.8,3.8,100,0,7,9,0,145.2165
20220925,5,2.05,3.45,3.45,100,0,7,9,0,146.873
20220925,6,1.4,3.05,3.05,100,0,7,9,0,121.149
20220925,7,3.5,5.15,5.15,100,0,7,9,0,107.48925
20220925,8,6,7.699999999999999,7.65,99.5,0,7,9,0,45.25
20220925,9,8.850000000000001,11.25,7.05,75.5,0,7,9,0,2.561
20220925,10,10.35,13.55,5.05,56.5,0,7,9,0,8.72025
20220925,11,12.15,15.100000000000001,2.75,43.5,0,7,9,0,8.72025
20220925,12,13.8,16.6,4.15,43.5,0,7,9,0,8.72025
20220925,13,14.649999999999999,17.6,5.2,44,0,7,9,0,4.5
20220925,14,14.350000000000001,17.65,5.4,44.5,0,7,9,0,4.5
20220925,15,15.1,17.799999999999997,5.75,45,0,7,9,0,5.43
20220925,16,14.7,17.2,6.55,49.5,0,7,9,0,54.840500000000006
20220925,17,14.65,16.6,6.85,52.5,0,7,9,0,90.06375
20220925,18,13.3,15.45,6.05,53.5,0,7,9,0,105.49775
20220925,19,12.35,14.399999999999999,6.4,58.5,0,7,9,0,123.52375
20220925,20,12,12.75,6.8,67,0,7,9,0,124.93275
20220925,21,11.100000000000001,11.75,7.25,74,0,7,9,0,124.3865
20220925,22,9.3,11.1,7.5,78.5,0,7,9,0,124.921
20220925,23,9.850000000000001,10.75,7.699999999999999,81.5,0,7,9,0,128.60225
20220926,0,8.600000000000001,10.6,7.9,83.5,0,1,9,0,127.99849999999999
20220926,1,8.65,10.55,8.149999999999999,85,0,1,9,0,127.41575
20220926,2,8.350000000000001,10.45,8.149999999999999,85.5,0,1,9,0,126.8865
20220926,3,8.35,10.149999999999999,8.649999999999999,90.5,0,1,9,0,126.1385
20220926,4,8.9,10.4,8.75,89.5,0,1,9,0,141.79475
20220926,5,9,10.2,9.1,93,0,1,9,0,153.8955
20220926,6,8.55,10.2,9.05,92.5,0,1,9,0,140.689
20220926,7,9.75,10.350000000000001,10.149999999999999,99,0,1,9,0,122.769
20220926,8,11.600000000000001,12.4,10.6,89,13,1,9,0,100.44475
20220926,9,13.1,13.65,10.55,81.5,4,1,9,0,115.85075
20220926,10,13.75,14.75,9.399999999999999,70.5,2,1,9,0,115.091
20220926,11,12.95,14.8,9.100000000000001,68.5,2,1,9,0,108.6055
20220926,12,13.45,15,8.8,66.5,1,1,9,0,123.23625
20220926,13,13.7,15,9.85,71.5,1,1,9,0,104.7905
20220926,14,13.5,14.8,9.5,70.5,0,1,9,0,117.44125
20220926,15,11.85,12.8,11.399999999999999,91.5,0,1,9,0,126.0515
20220926,16,11.9,12.05,11.95,99.5,1,1,9,0,140.19375
20220926,17,11.05,11.55,11.55,100,0,1,9,0,125.02825
20220926,18,10.55,11.149999999999999,11.149999999999999,100,0,1,9,0,123.40625
20220926,19,10.25,11,11,100,0,1,9,0,131.90625
20220926,20,9.75,11.1,11,99.5,0,1,9,0,122.21875
20220926,21,11.4,11.1,10.9,99,0,1,9,0,118.40525
20220926,22,10.649999999999999,10.9,10.9,100,0,1,9,0,113.124
20220926,23,10,10.9,10.9,100,0,1,9,0,113.176
20220927,0,11.1,10.95,10.95,100,0,2,9,0,114.499
20220927,1,11.149999999999999,10.850000000000001,10.850000000000001,100,0,2,9,0,107.59375
20220927,2,11,10.9,10.9,100,0,2,9,0,82.78125
20220927,3,11.1,10.8,10.8,100,0,2,9,0,109.05449999999999
20220927,4,11,10.75,10.75,100,0,2,9,0,128.2995
20220927,5,10.55,10.55,10.55,100,0,2,9,0,135.1815
20220927,6,10.3,10.649999999999999,10.649999999999999,100,0,2,9,0,94.4345
20220927,7,10.55,11.3,11.3,100,2,2,9,0,135.574
20220927,8,11.75,12.45,12.35,99.5,12,2,9,0,132.999
20220927,9,13.05,13.55,13.25,98,4,2,9,0,147.2445
20220927,10,12.899999999999999,14.7,12.7,88,1,2,9,0,149.9045
20220927,11,13.25,14.399999999999999,11.8,84.5,1,2,9,0,205.16925
20220927,12,13.45,13.75,13.6,99,2,2,9,0,166.78975
20220927,13,13.05,13.45,13.45,100,2,2,9,0,161.841
20220927,14,14.65,14.95,14.95,100,4,2,9,0,120.67075
20220927,15,15.45,15.4,14.850000000000001,96.5,2,2,9,0,167.75925
20220927,16,13.15,14.65,14.25,97.5,3,2,9,0,171.881
20220927,17,12.8,13.7,13.7,100,0,2,9,0,181.08350000000002
20220927,18,11.95,13.2,13.2,100,0,2,9,0,177.22925
20220927,19,11.95,13.05,13.05,100,0,2,9,0,186.223
20220927,20,12.05,13,13,100,0,2,9,0,174.90625
20220927,21,12.15,12.8,12.8,100,0,2,9,0,170.874
20220927,22,11.899999999999999,12.9,12.9,100,0,2,9,0,165.6875
20220927,23,12.05,13,13,100,0,2,9,0,163.375
20220928,0,12.2,13,13,100,0,3,9,0,164.8125
20220928,1,12.1,12.9,12.9,100,0,3,9,0,164.625
20220928,2,11.149999999999999,12.75,12.75,100,0,3,9,0,159.21875
20220928,3,11.2,12.649999999999999,12.649999999999999,100,0,3,9,0,158.6875
20220928,4,10.649999999999999,12.5,12.5,100,0,3,9,0,179
20220928,5,10.8,12.2,12.2,100,0,3,9,0,183
20220928,6,11.2,12.2,12.2,100,0,3,9,0,178.53125
20220928,7,10.45,12.2,12.2,100,0,3,9,0,182.50625
20220928,8,10.5,12.85,12.85,100,7,3,9,0,187.29575
20220928,9,12.65,14,13.6,97.5,6,3,9,0,182.6755
20220928,10,13.65,14.350000000000001,13.649999999999999,95.5,3,3,9,0,195.0695
20220928,11,12.75,14.95,12.100000000000001,83.5,5,3,9,0,143.93075
20220928,12,11.25,15.1,10.600000000000001,74.5,1,3,9,0,178.8525
20220928,13,11.899999999999999,15.4,10.8,74,1,3,9,0,118.16325
20220928,14,11.75,15.3,10.7,74,0,3,9,0,63.74550000000001
20220928,15,10.6,14.399999999999999,10.6,78,1,3,9,0,61.058
20220928,16,9.8,13.7,10.75,82.5,1,3,9,0,165.6775
20220928,17,9.7,13.05,10.05,82,1,3,9,0,186.78025
20220928,18,9.05,12.6,9.8,83,0,3,9,0,196.58175
20220928,19,9.5,12.3,9.350000000000001,82,0,3,9,0,198.21875
20220928,20,8.649999999999999,11.95,8.8,81,0,3,9,0,189.15625
20220928,21,8.9,11.3,8.8,84.5,0,3,9,0,184.96875
20220928,22,8.1,11.45,7.85,78.5,0,3,9,0,179.625
20220928,23,8.75,11.3,7.1,75.5,0,3,9,0,180.8125
20220929,0,8.5,11.1,7,76,0,4,9,0,181.78125
20220929,1,8.4,10.850000000000001,6.75,76,0,4,9,0,182.96875
20220929,2,7.8,10.7,6.55,75.5,1,4,9,0,180.34375
20220929,3,8.899999999999999,10.55,7.050000000000001,79,0,4,9,0,181.249
20220929,4,8,10.649999999999999,6.75,77,0,4,9,0,200.09375
20220929,5,8.15,10.649999999999999,7.25,79.5,0,4,9,0,208.71875
20220929,6,8.45,10.55,7.550000000000001,81.5,0,4,9,0,193.249
20220929,7,8.75,11.100000000000001,7.95,81,3,4,9,0,196.91775
20220929,8,9,11.95,7.95,76.5,7,4,9,0,162.6565
20220929,9,10.350000000000001,12.95,8.45,74,3,4,9,0,149.0225
20220929,10,11.5,13.95,9.100000000000001,72.5,0,4,9,0,143.05
20220929,11,11.6,14.600000000000001,9.2,70,0,4,9,0,147.79425
20220929,12,12.3,15,9.7,70.5,0,4,9,0,122.993
20220929,13,12.25,15.2,10.2,72,0,4,9,0,77.503
20220929,14,12.95,15.3,10.8,74.5,0,4,9,0,95.3465
20220929,15,14.05,15.8,10.25,69.5,1,4,9,0,138.246
20220929,16,14.05,15.95,10.6,70.5,0,4,9,0,150.06324999999998
20220929,17,13.55,15.25,11.05,76,1,4,9,0,169.4015
20220929,18,12.649999999999999,13.95,11.3,84,0,4,9,0,175.1355
20220929,19,12,13.3,9.850000000000001,79.5,0,4,9,0,188.21575
20220929,20,11,12.649999999999999,8.25,74.5,0,4,9,0,175.625
20220929,21,10.25,12.45,7.85,73.5,0,4,9,0,176.3125
20220929,22,10.25,11.3,8.7,84,0,4,9,0,180.03125
20220929,23,9.3,10.65,9.4,92,0,4,9,0,180.03125
20220930,0,9.3,10.25,9.35,94,0,5,9,0,179.875
20220930,1,9.149999999999999,9.7,9.25,97,0,5,9,0,174.875
20220930,2,8.05,8.850000000000001,8.8,99.5,1,5,9,0,178.375
20220930,3,7.75,8.2,8.15,99.5,0,5,9,0,180.625
20220930,4,5.449999999999999,6.449999999999999,6.449999999999999,100,0,5,9,0,196.71775
20220930,5,5.199999999999999,6.1,6.1,100,0,5,9,0,207.5625
20220930,6,5.3,6.15,6.15,100,0,5,9,0,198.875
20220930,7,7.4,8.5,8.5,100,2,5,9,0,200.03275000000002
20220930,8,11.05,11.100000000000001,11,99.5,5,5,9,0,164.8405
20220930,9,12.1,13.1,10.65,85,1,5,9,0,111.811
20220930,10,14.45,15.549999999999999,10.15,70.5,0,5,9,0,6.212000000000001
20220930,11,16.55,17.95,10.899999999999999,63.5,0,5,9,0,8.794
20220930,12,16.450000000000003,17.55,11.05,65.5,0,5,9,0,90.2805
20220930,13,16.45,18.1,10.1,59.5,2,5,9,0,83.9865
20220930,14,18.700000000000003,19.3,10.85,58,0,5,9,0,36.132999999999996
20220930,15,16.9,18.450000000000003,10.3,59,0,5,9,0,99.477
20220930,16,15.75,17.8,9.899999999999999,60,1,5,9,0,117.83550000000001
20220930,17,14.45,16.75,8.350000000000001,57.5,1,5,9,0,150.04325
20220930,18,13.25,15.35,8.25,62.5,0,5,9,0,167.222
20220930,19,12.3,14.100000000000001,7.949999999999999,66.5,0,5,9,0,184.1935
20220930,20,11.75,12.75,8.15,73.5,0,5,9,0,175.747
20220930,21,10.35,11.45,8.6,82.5,0,5,9,0,174.4365
20220930,22,9.5,10.55,8.65,88,0,5,9,0,167.21775
20220930,23,9.7,9.899999999999999,9.05,94.5,0,5,9,0,170.59275
20221001,0,8.45,9.35,9.25,99,0,6,10,0,169
20221001,1,8,8.65,8.6,99.5,1,6,10,0,167.53025
20221001,2,6.8,7.550000000000001,7.550000000000001,100,0,6,10,0,168.15625
20221001,3,5.6,7.050000000000001,7.050000000000001,100,0,6,10,0,169.21775
20221001,4,5.05,6,6,100,0,6,10,0,167.53125
20221001,5,4.1,5.5,5.5,100,0,6,10,0,168.71675
20221001,6,4.4,5.449999999999999,5.449999999999999,100,0,6,10,0,153.863
20221001,7,4.8,6.4,6.4,100,0,6,10,0,138.9255
20221001,8,8.55,9.399999999999999,9.399999999999999,100,0,6,10,0,124.09225
20221001,9,9.55,10.8,9.8,93.5,0,6,10,0,70.366
20221001,10,11.25,12.55,9.1,79.5,0,6,10,0,0.538
20221001,11,13.350000000000001,14.75,9.2,69.5,0,6,10,0,0.538
20221001,12,14.850000000000001,16.299999999999997,8.75,61,0,6,10,0,0.538
20221001,13,16.15,17.549999999999997,9.3,58.5,0,6,10,0,0.538
20221001,14,16.65,18.5,7.6,49,0,6,10,0,0.538
20221001,15,18.049999999999997,19.6,8.15,47.5,1,6,10,0,31.82
20221001,16,16.15,18.95,6.25,43.5,0,6,10,0,87.393
20221001,17,14.85,17.6,7,50,0,6,10,0,137.4405
20221001,18,13.2,15.5,8.2,62,0,6,10,0,151.26425
20221001,19,11.8,13.65,8.4,70.5,0,6,10,0,167.46475
20221001,20,12.15,13.100000000000001,8.3,72.5,0,6,10,0,169.6855
20221001,21,11.3,11.899999999999999,9,82.5,0,6,10,0,173.1875
20221001,22,9.9,10.45,9.85,96,0,6,10,0,172.21775
20221001,23,8.75,9.75,9.65,99,0,6,10,0,172.0615
20221002,0,8.1,8.600000000000001,8.600000000000001,100,0,7,10,0,171.3115
20221002,1,6.550000000000001,7.5,7.5,100,0,7,10,0,169.90425
20221002,3,5.55,6.7,6.7,100,1,7,10,0,128.71775
20221002,4,5.050000000000001,6.15,6.15,100,0,7,10,0,170.1865
20221002,5,3.8,5.4,5.4,100,0,7,10,0,168.27925
20221002,6,3.95,5.35,5.35,100,0,7,10,0,168.3115
20221002,7,3.75,5.2,5.2,100,0,7,10,0,151.6735
20221002,8,6.6,7.55,7.55,100,0,7,10,0,133.7005
20221002,9,9,9.95,9.75,98.5,0,7,10,0,67.158
20221002,10,12.55,12.8,11,89.5,0,7,10,0,8.133000000000001
20221002,11,14.25,15.45,10,70,1,7,10,0,8.133000000000001
20221002,12,14.25,17,8,55.5,0,7,10,0,8.133000000000001
20221002,13,13.4,17,7.5,53.5,0,7,10,0,8.133000000000001
20221002,14,13.9,17.35,7.4,52,0,7,10,0,8.133000000000001
20221002,15,13.5,17.15,6.5,49.5,0,7,10,0,8.133000000000001
20221002,16,14.05,17.450000000000003,6.75,49.5,0,7,10,0,18.766
20221002,17,12.3,16.9,2.7,38.5,0,7,10,0,79.52
20221002,18,13.1,15.850000000000001,6.3,53,0,7,10,0,97.5815
20221002,19,12.25,14.45,7.15,61.5,0,7,10,0,149.4235
20221002,20,11.25,13,8.05,72,0,7,10,0,166.749
20221002,21,11.55,12.05,9.350000000000001,83.5,0,7,10,0,166.374
20221002,22,10.2,11.5,8.25,80.5,0,7,10,0,167.9365
20221002,23,9.75,10.45,8.600000000000001,88.5,0,7,10,0,166.40525
20221003,0,8.95,9.149999999999999,9.05,99,0,1,10,0,167.59275
20221003,1,7,7.75,7.75,100,0,1,10,0,168.74925000000002
20221003,2,5.25,6.75,6.75,100,0,1,10,0,167.89249999999998
20221003,3,5.1,6.3,6.3,100,0,1,10,0,168.21775
20221003,4,4.5,5.5,5.5,100,0,1,10,0,189.09075
20221003,5,3,4.85,4.85,100,0,1,10,0,194.65425
20221003,6,3.55,4.9,4.9,100,0,1,10,0,218.9295
20221003,7,1.9,4.75,4.75,100,1,1,10,0,176.90275
20221003,8,5.05,6.4,6.4,100,8,1,10,0,184.25
20221003,9,6.6,8,8,100,7,1,10,0,166.80599999999998
20221003,10,10.25,10.65,9.75,94,5,1,10,0,127.5
20221003,11,12.55,13.7,8.35,70,0,1,10,0,61.956
20221003,12,14.8,16.35,7.4,55.5,3,1,10,0,23.427
20221003,13,16.8,18.65,7.4,48,2,1,10,0,23.427
20221003,14,17.8,19.9,8.2,47,1,1,10,0,23.427
20221003,15,19.95,21.299999999999997,9.4,46.5,0,1,10,0,3.367
20221003,16,18.05,21,7.95,43,1,1,10,0,39.079
20221003,17,17.049999999999997,19.85,7.7,45.5,3,1,10,0,125.08575
20221003,18,16.3,18.4,8.2,51.5,0,1,10,0,157.77175
20221003,19,15.85,17.549999999999997,7.85,53,0,1,10,0,171.46025
20221003,20,15.100000000000001,16.2,9.8,66,0,1,10,0,180.3105
20221003,21,13.4,15.05,10.55,74.5,0,1,10,0,174.0595
20221003,22,12.05,13.7,9.35,75,0,1,10,0,127.869
20221003,23,11.55,12.85,9.149999999999999,78,0,1,10,0,170.96375
20221004,0,11.45,12.55,9.149999999999999,80,0,2,10,0,173.59175
20221004,1,10.7,11.95,9.45,84.5,0,2,10,0,172.15525
20221004,2,10.8,11.95,9.75,86.5,0,2,10,0,173.34175
20221004,3,10,11.2,10.55,96,0,2,10,0,174.498
20221004,4,9.8,10.6,10.4,99,0,2,10,0,188.46675
20221004,5,9.55,10.05,10,99.5,0,2,10,0,201.21775
20221004,6,8.7,9.9,9.9,100,0,2,10,0,182.0625
20221004,7,8.35,9.55,9.55,100,0,2,10,0,192.248
20221004,8,10.55,11.35,10.45,94.5,7,2,10,0,166.1115
20221004,9,12.45,13.25,10.35,82.5,6,2,10,0,118.1185
20221004,10,12.95,14.7,11.1,79,2,2,10,0,41.497
20221004,11,14.700000000000001,16.15,11.4,73.5,3,2,10,0,74.047
20221004,12,14.3,16.05,11.100000000000001,72.5,2,2,10,0,98.803
20221004,13,13.85,16.05,10.8,71,1,2,10,0,66.61
20221004,14,13,15.149999999999999,10.95,76,1,2,10,0,106.50999999999999
20221004,15,12.95,15.05,9.850000000000001,71,1,2,10,0,123.56800000000001
20221004,16,13.1,15.05,8.85,66.5,8,2,10,0,144.7825
20221004,17,13.1,14.8,8.2,64.5,1,2,10,0,135.38850000000002
20221004,18,11.95,14.1,8.149999999999999,67.5,0,2,10,0,137.81625
20221004,19,10.75,13.100000000000001,7.8999999999999995,70.5,0,2,10,0,162.77025
20221004,20,8.95,11.899999999999999,7,72,0,2,10,0,173.7955
20221004,21,9.25,11.2,7.5,78,0,2,10,0,167.93475
20221004,22,10,10.95,8.3,83.5,0,2,10,0,166.5115
20221004,23,10.100000000000001,10.2,9.3,94,0,2,10,0,166.457
20221005,0,9.100000000000001,9.45,9.149999999999999,98,0,3,10,0,168.597
20221005,1,8.5,8.8,8.7,99,0,3,10,0,166.971
20221005,2,8.3,8.75,8.7,99.5,1,3,10,0,162.99725
20221005,3,8.65,9.05,9,99.5,0,3,10,0,165.24824999999998
20221005,4,8.850000000000001,9.05,9.05,100,1,3,10,0,183.838
20221005,5,8.45,9.05,9.05,100,0,3,10,0,197.4145
20221005,6,8.9,9.1,9.1,100,2,3,10,0,199.83275
20221005,7,8.45,9,9,100,1,3,10,0,188.0185
20221005,8,9.35,9.45,9.45,100,9,3,10,0,206.049
20221005,9,10.75,10.600000000000001,10.5,99.5,8,3,10,0,206.01375000000002
20221005,10,12,11.55,11.3,98.5,1,3,10,0,148.16625
20221005,11,13.05,12.45,11.8,96,2,3,10,0,187.28525000000002
20221005,12,13.5,13.15,12.95,99,4,3,10,0,181.722
20221005,13,13.4,13.25,13.149999999999999,99.5,0,3,10,0,176.16475
20221005,14,12.600000000000001,13.25,13.25,100,1,3,10,0,167.32999999999998
20221005,15,13.05,13.6,13.6,100,1,3,10,0,165.63575
20221005,16,12.8,13.6,13.350000000000001,98.5,2,3,10,0,169.74725
20221005,17,12.3,13.45,12.899999999999999,96.5,1,3,10,0,179.48725000000002
20221005,18,12.65,13.45,12.399999999999999,93.5,2,3,10,0,177.402
20221005,19,12.35,12.85,12.7,99,0,3,10,0,165.10649999999998
20221005,20,12.55,12.2,12.2,100,0,3,10,0,168.96125
20221005,21,12.25,11.850000000000001,11.850000000000001,100,0,3,10,0,169.53475
20221005,22,12.2,11.7,11.7,100,0,3,10,0,163.8715
20221005,23,11.6,11.5,11.5,100,0,3,10,0,164.5025
20221006,0,11,11.25,11.25,100,1,4,10,0,161.85625
20221006,1,10.2,11.1,11.1,100,0,4,10,0,161.703
20221006,2,10.3,11.149999999999999,11.149999999999999,100,0,4,10,0,163.8935
20221006,3,9.95,11.1,11.1,100,1,4,10,0,163.13549999999998
20221006,4,9.75,11.1,11.1,100,0,4,10,0,180.7575
20221006,5,9.2,11,11,100,0,4,10,0,186.18175
20221006,6,9.8,11.149999999999999,11.149999999999999,100,0,4,10,0,188.591
20221006,7,10,11.45,11.45,100,1,4,10,0,169.89075
20221006,8,11.45,12.4,12.4,100,7,4,10,0,174.15050000000002
20221006,9,15.2,15.2,14.35,95,11,4,10,0,156.6605
